election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,Hj2qtxl8Rw,Maqbool Ahmed,Independents,423.0,0.003339175,13.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,grx6bvmZiB,Abdul Rehman Soomro,Independents,408.0,0.003220764,14.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,8usUQvRCgv,Saud Afzal,Independents,400.0,0.003157612,15.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,1a10QKVuNZ,Nasir Latif,Independents,368.0,0.002905003,16.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,jTmBu323fL,Abid Hussain,Sindh Dost Ittehad Party,250.0,0.001973508,17.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,I89UKqttya,Abdul Jabbar,Tehreek-e-Tahaffuze Pakistan,220.0,0.001736687,18.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,UaieIQttSx,Sikandar Ali Chohan,Independents,175.0,0.001381455,19.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,EEomhVXlVq,Muhammad Akbar Sanjrani,Independents,143.0,0.001128846,20.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,VxWt8CQwpU,Deewan Chand Chawla,Independents,125.0,0.000986754,21.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,jd3SgB4Lul,Khalid Mehmood Mahar,Independents,125.0,0.000986754,21.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,K8iJqVVOh6,Shahzad Ali,Independents,115.0,0.000907814,22.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,EgWf0y6Mpb,Abdul Waheed,Sindh Taraqi Passand Party,114.0,0.000899919,23.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,4Vblc3zQwE,Sultan Shah,Independents,100.0,0.000789403,24.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,G3cMNqEzAz,Rabnawaz Kalhoro,Independents,63.0,0.000497324,25.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,xegxggadaK,Kazim Ali Shah,Islami Tehreek Pakistan,58.0,0.000457854,26.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,DydkGg1n0Q,Liaqat Ali Qureshi,Pakistan Muslim League (Qaid-e-Azam),56.0,0.000442066,27.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,Fztp653Xzx,Hazoor Bux,Independents,43.0,0.000339443,28.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,voCQWkBT39,Shahid Ali Qazi,Independents,43.0,0.000339443,28.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,FGjrkRZTem,Mahboob Ali Sahto,Sunni Tehreek,38.0,0.000299973,29.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,vIfzcYrfef,Sozal Khoso,Independents,30.0,0.000236821,30.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,2Gn0G15Ewi,Muhammad Anwar Ali,Sunni Ittehad Council,29.0,0.000228927,31.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,zyWnCq7uQh,Muhammad Aslam Ghadani,Independents,23.0,0.000181563,32.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,gGexGKWqRA,Arsalan Islam Shaikh,Independents,21.0,0.000165775,33.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,sHNWKQBUF8,Abdullah Brohi,Independents,18.0,0.000142093,34.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,IWcP5eIUUc,Hadi Bux Bakhrani,Independents,17.0,0.000134199,35.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,jrM88ANMRR,Muhammad Tasleem,Independents,13.0,0.000102622,36.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,SwRmi1I0wf,Khusheed Afghan,Independents,11.0,8.68e-05,37.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,4PwdL8Dah5,Mukhtiar Ahmed,Independents,10.0,7.89e-05,38.0,Loss
2013-05-11,General Election,Contested,NA-198,Old Sukkur 1,Sindh,National,254082.0,126678.0,4496.0,uu6kjB74dr,Ghulam Shabir Soomro,Independents,3.0,2.37e-05,39.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,UaKqaSE4yV,Syed Khursheed Ahmed Shah,Pakistan Peoples Party Parliamentarians,85120.0,0.560955839,1.0,Win
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,glyHvxPHzP,Inayatullah,Pakistan Muslim League (Functional),52118.0,0.343466828,2.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,Atl1Z5Te3s,Rafique Ahmed Soomro,Independents,2467.0,0.016257966,3.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,resSOF6xE3,Abdul Qayoom,Jamiat Ulema-e Islam (Fazl),2060.0,0.013575764,4.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,Twl5Azs22y,Mohammad Ramzan Malik Mdm,Jamiat Ulama-e-Islam (Sami),1923.0,0.01267291,5.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,zlVCW2CWVh,Zaheer Ahmed,Muttahida Qaumi Movement,1915.0,0.012620188,6.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,R3sjpvpd6M,Rab Nawaz Kalwar,Pakistan Tehreek-e-Insaf,1272.0,0.008382705,7.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,lw8U1nH6Ku,Syed Muhsin Hussain Shah,Independents,1202.0,0.007921392,8.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,sztBZtWyoX,Wazeer Ahmed,Independents,807.0,0.005318273,9.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,WI6IYK7AY6,Qurban Ali Kalwar,Pakistan Peoples Party (Shaheed Bhutto),709.0,0.004672435,10.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,oSyJnYvXBA,Mohammad Saleh,Independents,652.0,0.004296795,11.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,F3W8ztPZYf,Shaman Ali Meerali,Independents,338.0,0.00222748,12.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,i49H8uB7J5,Atif Raza Shah,Independents,315.0,0.002075906,13.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,pXN0f1roQi,Ali Gul Abbasi,Independents,300.0,0.001977053,14.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,mmAiGQXtNi,Gul Mohammad,Independents,203.0,0.001337806,15.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,hA5F9XWATT,Abdul Razaque,Awami Muslim League Pakistan,113.0,0.00074469,16.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,nCV5HHF1eq,Manzoor Hussain Shar,Independents,98.0,0.000645837,17.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,6NjOh8PlRa,Manzoor Ali,Islami Tehreek Pakistan,58.0,0.00038223,18.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,FjdzGocGhL,Nooruddin Chohan,Independents,48.0,0.000316328,19.0,Loss
2013-05-11,General Election,Contested,NA-199,Old Sukkur 2,Sindh,National,273483.0,151741.0,5124.0,NVRbtixhRg,Mohammad Tahir,Independents,23.0,0.000151574,20.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,9H87GxQfn3,Ali Gohar Khan Mahar,Pakistan Peoples Party Parliamentarians,86579.0,0.514053817,1.0,Win
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,Tr32vXhr64,Khalid Ahmed Khan Lund,Independents,76615.0,0.454893602,2.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,MyY5Hjv0Ay,Syed Nadeem Hyder Shah Advocate,Muttahida Qaumi Movement,1219.0,0.007237686,3.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,RU2ke35qm7,Habibullah Mukhtiar,Jamiat Ulama-e-Islam (Sami),840.0,0.004987413,4.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,PL1TivEVie,Tashkeel Ahmed Siddiqui,Jamaat-e-Islami,806.0,0.004785541,5.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,2ZZk8U8uOt,Abdul Wahab Shar,Sindh United Party,622.0,0.00369306,6.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,aDoM6LKbBE,Mohammad Sharif Rind,All Pakistan Muslim League,325.0,0.001929654,7.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,gNGqb7lXNy,Mian Abdul Malik,Pakistan Muslim League (Functional),286.0,0.001698095,8.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,ZomGqjZxlQ,Afzal Haque Alias Shabir Ahmed,Independents,247.0,0.001466537,9.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,W2n1difbB3,Rahim Bux,Pakistan Muslim League (Nawaz),210.0,0.001246853,10.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,iwBfpyILoK,Ziauddin Khan,Independents,174.0,0.001033107,11.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,57km2NmAzq,Molvi Mohammad Ishaque Laghari,Jamiat Ulema-e Islam (Fazl),118.0,0.000700613,12.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,GmRaT9XplN,Haji Khan Mahar,Independents,95.0,0.000564053,13.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,FsTC4MNaPP,Abdul Bari Pitafi,Independents,86.0,0.000510616,14.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,w9FPO7T5tC,Qalandar Bux,Awami National Party,79.0,0.000469054,15.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,RHF89uP9Dc,Abdul Haque Alias Mian Mitha,Independents,69.0,0.00040968,16.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,brkuFXJqUV,Mian Rafique Ahmed,Independents,34.0,0.000201871,17.0,Loss
2013-05-11,General Election,Contested,NA-200,Ghotki 1,Sindh,National,291682.0,168424.0,8283.0,8cXuGLGpLL,Ghulam Mohammad Masaib Iqbal Ahmed,Independents,20.0,0.000118748,18.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,m2Hb1QWxRm,Ali Muhammad Khan Mahar,Pakistan Peoples Party Parliamentarians,124472.0,0.794896193,1.0,Win
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,HHH4hryVge,Abdul Razzaque Mahar,Independents,25768.0,0.164558175,2.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,2SGqaHkPbp,Niaz Muhammad,Muttahida Qaumi Movement,1345.0,0.008589365,3.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,OareGOd8AY,Qammarudin,Independents,1210.0,0.007727235,4.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,qt1Hw13snO,Arbelo,Independents,838.0,0.005351589,5.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,rN8j67LvmA,Syed Attaullah Shah Bukhari,Pakistan Muslim League (Nawaz),683.0,0.004361737,6.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,qrN23equ93,Ali Gohar Khan Mahar,Independents,569.0,0.003633716,7.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,TZ07V5eIc2,Haji Khan Mahar,Independents,508.0,0.003244161,8.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,PgqOG3oRi9,Zaheeruddin Babar Ali Lund,Independents,454.0,0.00289931,9.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,Mh0vzKmYIP,Syed Sirajuddin Shah,Independents,242.0,0.001545447,10.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,FRHi89EIfl,Syed Jamal Shah,Independents,199.0,0.001270843,11.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,J08IqujRxl,Mehrab Ali,Jamaat-e-Islami,169.0,0.001079258,12.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,nKXVlk1WlP,Amjad Ali,Independents,91.0,0.000581139,13.0,Loss
2013-05-11,General Election,Contested,NA-201,Ghotki 2,Sindh,National,276383.0,156589.0,5074.0,lrYdUnzSC3,Nadir Ali Khan,Independents,41.0,0.000261832,14.0,Loss
2013-05-11,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,260355.0,140422.0,5522.0,ULFmBHzZba,Muhammad Ibrahim Jatoi,National Peoples Party,54890.0,0.390893165,1.0,Win
2013-05-11,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,260355.0,140422.0,5522.0,15lqAH6QB7,Aftab Shahban Mirani,Pakistan Peoples Party Parliamentarians,53165.0,0.378608765,2.0,Loss
2013-05-11,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,260355.0,140422.0,5522.0,18GVsWAaX8,Maulana Abdullah Pahore,Jamiat Ulema-e Islam (Fazl),26628.0,0.189628406,3.0,Loss
2013-05-11,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,260355.0,140422.0,5522.0,ppORdeTF7k,Iftikhar Soomro,Pakistan Tehreek-e-Insaf,2210.0,0.015738275,4.0,Loss
2013-05-11,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,260355.0,140422.0,5522.0,GiLMP8S2Rq,Agha Muhammad Munwar,Pakistan Muslim League (Nawaz),1355.0,0.009649485,5.0,Loss
2013-05-11,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,260355.0,140422.0,5522.0,iLKCCAgFhQ,Hajid Khanwand Bux Khan Pahore,Independents,630.0,0.004486476,6.0,Loss
2013-05-11,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,260355.0,140422.0,5522.0,DySt0FMmxo,Sakhi Dad Mari,Muttahida Qaumi Movement,597.0,0.004251471,7.0,Loss
2013-05-11,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,260355.0,140422.0,5522.0,3FBMmetlOY,Ghulam Sarwar Arain,Independents,348.0,0.002478244,8.0,Loss
2013-05-11,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,260355.0,140422.0,5522.0,7hw4dGlDAx,Rasool Bux Shah,Majlis-e-Wahdat-e-Muslimeen Pakistan,251.0,0.001787469,9.0,Loss
2013-05-11,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,260355.0,140422.0,5522.0,ZcEapsMZyT,Agha Farhan Ali,Independents,137.0,0.000975631,10.0,Loss
2013-05-11,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,260355.0,140422.0,5522.0,y1cEusMLHj,Ameer Ali Jatoi,Independents,109.0,0.000776232,11.0,Loss
2013-05-11,General Election,Contested,NA-202,Old Shikarpur 1,Sindh,National,260355.0,140422.0,5522.0,vFqWQ1vRIH,Naeem Ahmed Khan Jatoi,Independents,102.0,0.000726382,12.0,Loss
2013-05-11,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,228663.0,130511.0,4500.0,osEozFpgpy,Ghous Bux Khan Mahar,Pakistan Muslim League (Functional),77065.0,0.590486626,1.0,Win
2013-05-11,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,228663.0,130511.0,4500.0,DXpYHX0DIC,Sardar Wahid Bux Bhayo,Pakistan Peoples Party Parliamentarians,41919.0,0.321191317,2.0,Loss
2013-05-11,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,228663.0,130511.0,4500.0,KoTKpUUUpt,Moulana Muhammad Yakoob Mahar,Jamiat Ulema-e Islam (Fazl),8861.0,0.06789466,3.0,Loss
2013-05-11,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,228663.0,130511.0,4500.0,MX6KQZZnKt,Agha Masihuddin Khan Durani,Independents,742.0,0.005685345,4.0,Loss
2013-05-11,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,228663.0,130511.0,4500.0,8gHwoGzqrj,Agha Shujauddin Khan Durani,Independents,651.0,0.004988085,5.0,Loss
2013-05-11,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,228663.0,130511.0,4500.0,Dsf8lMjjb4,Abdul Sattar Jatoi,Muttahida Qaumi Movement,379.0,0.00290397,6.0,Loss
2013-05-11,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,228663.0,130511.0,4500.0,pQLIUVxfmu,Ghulam Hyder Jakhro,Jamiat Ulama-e-Islam Nazryati Pakistan,378.0,0.002896308,7.0,Loss
2013-05-11,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,228663.0,130511.0,4500.0,zzusoAThTP,Muhammad Arif Khan Mahar,Independents,347.0,0.00265878,8.0,Loss
2013-05-11,General Election,Contested,NA-203,Old Shikarpur 2,Sindh,National,228663.0,130511.0,4500.0,NDoHZrC65A,Agha Rafiuddin Khan Durani,Independents,169.0,0.00129491,9.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,zcM43U2Zyk,Mohammad Ayaz Soomro,Pakistan Peoples Party Parliamentarians,50128.0,0.371588264,1.0,Win
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,PW2CvKM9sk,Mehtab Akbar Rashidi,Pakistan Muslim League (Functional),32006.0,0.23725371,2.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,pOvKcBKVPJ,Moazzam Ali Khan,Independents,28745.0,0.213080607,3.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,1Sxu78zOUQ,Ghinwa Bhutto,Pakistan Peoples Party (Shaheed Bhutto),4936.0,0.036589524,4.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,8vh2V9oLYI,Ghulam Umar Khan Unar,Independents,4277.0,0.031704497,5.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,W8qN0kxYZT,Shahid Hussain Bhutto,Independents,3801.0,0.028176009,6.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,WxwziWhhFO,Mohammad Mohsan Mashori,Independents,3549.0,0.026307987,7.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,QR53pDJ5ud,Bakht Jamal Chandio,Pakistan Tehreek-e-Insaf,2187.0,0.016211769,8.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,GbHjM1sLlS,Rafique Ahmed Abro,Independents,1145.0,0.008487643,9.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,357lDJQKYk,Mohabat Ali Sangi,Independents,835.0,0.006189678,10.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,XFtiSutWZm,Sohail Ahmed Abbasi,Muttahida Qaumi Movement,651.0,0.004825725,11.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,ZdlaxnSYAk,Ghulam Sarwar Siyal (Babu),Pakistan Muslim League (Qaid-e-Azam),527.0,0.00390654,12.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,O4sygnzR1g,Advocate Akbar Ali Gad,Independents,421.0,0.003120784,13.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,8MB1TeCUqQ,Javed Ali Mithani,Independents,340.0,0.002520348,14.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,FZ6e2T2URO,Abdul Majeed,All Pakistan Muslim League,265.0,0.001964389,15.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,ZV0wQIJr7a,Aadil Altaf Unar,Independents,243.0,0.001801308,16.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,8Woh8kozFp,Najeeullah,Independents,219.0,0.001623401,17.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,TeH7uWb10N,Shahid Ali Rind,Independents,179.0,0.001326889,18.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,gNbwiC6h9V,Bashir Ahmed Mangnejo,Independents,135.0,0.001000726,19.0,Loss
2013-05-11,General Election,Contested,NA-204,Old Larkana 1,Sindh,National,299653.0,134902.0,7500.0,ARTE2CdOcb,Ali Nawaz Qasmi,Sunni Tehreek,112.0,0.000830232,20.0,Loss
